car_number,timestamp
м857см77,2020-05-14T07:39:51
р428на48,2020-05-15T08:06:54
к920ку178,2020-05-14T06:25:41
е181кк11,2020-05-14T13:07:41
т640ка147,2020-05-15T05:03:52
р030ао77,2020-05-14T10:16:04
с291ут77,2020-05-14T20:40:05
в217нн778,2020-05-13T23:00:43
н200ео47,2020-05-14T15:48:05
в597аа78,2020-05-15T13:51:46
р511вт11,2020-05-15T14:23:25
м153ех777,2020-05-14T21:53:27
с341вр11,2020-05-15T11:13:15
в788во147,2020-05-14T16:14:09
у599от47,2020-05-14T14:12:12
а124ув178,2020-05-15T14:30:28
р757ст77,2020-05-14T15:32:24
м764ск47,2020-05-14T03:13:23
в004те178,2020-05-14T19:10:14
а335еу48,2020-05-15T04:52:57
е839нм147,2020-05-14T09:14:52
м515вм48,2020-05-14T13:50:35
у568уо777,2020-05-14T22:42:48
р801ан11,2020-05-14T20:07:28
м555нт77,2020-05-14T22:29:05
н748ат48,2020-05-15T08:06:04
н420ар178,2020-05-13T22:18:30
т402нк778,2020-05-14T07:58:23
х415ее147,2020-05-14T00:16:34
в115рв78,2020-05-14T18:30:50
х816тм778,2020-05-15T00:33:28
о037мн147,2020-05-14T21:28:51
т249рв78,2020-05-14T05:35:02
т967кв778,2020-05-14T18:15:46
к495ку178,2020-05-14T20:08:52
о183нх78,2020-05-14T00:21:26
м246хм77,2020-05-14T22:57:38
к627кс78,2020-05-14T21:41:50
у629уу147,2020-05-14T06:02:05
к657ер77,2020-05-15T03:40:46
у438ев78,2020-05-14T17:23:02
к108ем777,2020-05-14T13:57:43
х115вт147,2020-05-14T03:57:35
а174мт47,2020-05-14T11:54:22
т848см178,2020-05-14T19:53:34
е625ср178,2020-05-14T13:23:33
в849ем47,2020-05-15T02:55:45
м224ом147,2020-05-14T06:52:04
к406ае777,2020-05-15T13:15:41
о236ху147,2020-05-15T11:02:03
а243на47,2020-05-14T17:02:32
р531сх178,2020-05-14T04:24:19
т951ту147,2020-05-14T07:46:06
в744ак147,2020-05-14T23:44:43
р208ао47,2020-05-15T07:53:26
х591ро78,2020-05-14T12:07:25
в218ку777,2020-05-14T17:55:05
к310ну47,2020-05-14T08:59:21
х455хх178,2020-05-14T12:06:50
р955ув47,2020-05-14T11:51:11
т204тн778,2020-05-14T20:45:46
м072те147,2020-05-14T12:22:29
н021нс78,2020-05-14T01:36:23
х111см78,2020-05-14T08:00:37
н863ом47,2020-05-14T23:04:35
р942сх147,2020-05-15T02:53:22
н430хт778,2020-05-14T09:34:09
в407ес13,2020-05-14T13:02:03
н642ут78,2020-05-13T23:12:09
а172ен178,2020-05-15T12:50:51
о786рн11,2020-05-14T06:56:52
н478те48,2020-05-14T07:52:53
е559вк778,2020-05-13T23:21:25
в744рн11,2020-05-14T05:45:34
р745рн777,2020-05-14T14:47:43
к780ае78,2020-05-14T02:27:03
е837ат11,2020-05-14T18:41:17
с950но777,2020-05-14T10:37:18
в544ву178,2020-05-14T13:23:45
х255ех78,2020-05-15T08:20:35
с693ма78,2020-05-14T02:41:27
о231ме777,2020-05-14T22:01:51
в172сн11,2020-05-15T10:45:45
с054ка13,2020-05-14T22:45:01
в153хн48,2020-05-14T20:58:43
к321со77,2020-05-15T00:00:14
в373мо147,2020-05-14T11:09:33
у214ху11,2020-05-13T22:04:19
р931уо48,2020-05-14T12:53:13
м285рм178,2020-05-14T13:29:12
х093мм48,2020-05-14T06:17:12
р280нв47,2020-05-14T07:42:06
о935ме77,2020-05-13T22:59:52
н181ур47,2020-05-15T04:46:17
н253рк78,2020-05-14T02:38:08
х210ут178,2020-05-14T13:22:54
х947ер778,2020-05-14T17:27:00
н039ка47,2020-05-14T13:18:28
у741ес11,2020-05-14T14:16:04
х727вх47,2020-05-14T10:02:25
м826ае48,2020-05-14T02:40:18
м201ех11,2020-05-15T08:00:13
у686ре147,2020-05-14T18:06:48
е773ма48,2020-05-15T08:02:19
т965ук147,2020-05-14T23:26:05
т896нм48,2020-05-15T14:13:07
с161мо178,2020-05-15T11:27:39
т815рв11,2020-05-15T11:40:59
а511от178,2020-05-15T02:28:10
о805ту11,2020-05-14T09:34:27
м266ет178,2020-05-14T10:59:23
м324мм178,2020-05-14T14:05:00
а319хв11,2020-05-14T14:54:57
х927сн11,2020-05-15T07:47:57
н130ка11,2020-05-15T08:25:36
е574см47,2020-05-13T23:00:49
у101ву178,2020-05-14T17:39:05
а003на77,2020-05-15T04:55:44
в005хн11,2020-05-14T15:28:13
в077тх77,2020-05-14T12:13:37
е405мо77,2020-05-14T18:14:30
